latitude,longitude,timestamp,unit,trip_id
39.04669,-95.60207,2023-12-08 21:31:57+00:00,1000,3
39.04625,-95.60201,2023-12-08 21:32:00+00:00,1000,3
39.0457,-95.60199,2023-12-08 21:32:04+00:00,1000,3
39.04532,-95.60202,2023-12-08 21:32:06+00:00,1000,3
39.04487,-95.60208,2023-12-08 21:32:09+00:00,1000,3
39.0447,-95.60211,2023-12-08 21:32:10+00:00,1000,3
39.04394,-95.60231,2023-12-08 21:32:16+00:00,1000,3
39.04373,-95.60238,2023-12-08 21:32:17+00:00,1000,3
39.04346,-95.60249,2023-12-08 21:32:19+00:00,1000,3
39.04304,-95.60268,2023-12-08 21:32:22+00:00,1000,3
39.04273,-95.60285,2023-12-08 21:32:24+00:00,1000,3
39.04248,-95.60301,2023-12-08 21:32:26+00:00,1000,3
39.04223,-95.60319,2023-12-08 21:32:28+00:00,1000,3
39.042,-95.60337,2023-12-08 21:32:30+00:00,1000,3
39.04183,-95.60351,2023-12-08 21:32:31+00:00,1000,3
39.04163,-95.6037,2023-12-08 21:32:33+00:00,1000,3
39.04137,-95.60398,2023-12-08 21:32:35+00:00,1000,3
39.04116,-95.60421,2023-12-08 21:32:37+00:00,1000,3
39.04101,-95.60445,2023-12-08 21:32:38+00:00,1000,3
39.04075,-95.60482,2023-12-08 21:32:41+00:00,1000,3
39.04042,-95.60536,2023-12-08 21:32:45+00:00,1000,3
39.04042,-95.60536,2023-12-08 21:32:45+00:00,1000,3
39.04021,-95.60561,2023-12-08 21:32:47+00:00,1000,3
39.03998,-95.60589,2023-12-08 21:32:49+00:00,1000,3
39.03983,-95.60604,2023-12-08 21:32:50+00:00,1000,3
39.03964,-95.60621,2023-12-08 21:32:51+00:00,1000,3
39.03929,-95.60648,2023-12-08 21:32:54+00:00,1000,3
39.03911,-95.60658,2023-12-08 21:32:56+00:00,1000,3
39.03895,-95.60667,2023-12-08 21:32:57+00:00,1000,3
39.0387,-95.60679,2023-12-08 21:32:58+00:00,1000,3
39.03846,-95.60685,2023-12-08 21:33:00+00:00,1000,3
39.03838,-95.60688,2023-12-08 21:33:01+00:00,1000,3
39.03816,-95.60695,2023-12-08 21:33:02+00:00,1000,3
39.03778,-95.60702,2023-12-08 21:33:05+00:00,1000,3
39.03749,-95.60704,2023-12-08 21:33:07+00:00,1000,3
39.03721,-95.60703,2023-12-08 21:33:09+00:00,1000,3
39.03693,-95.607,2023-12-08 21:33:10+00:00,1000,3
39.03666,-95.60695,2023-12-08 21:33:12+00:00,1000,3
39.03635,-95.60684,2023-12-08 21:33:14+00:00,1000,3
39.03608,-95.60674,2023-12-08 21:33:16+00:00,1000,3
39.03577,-95.60658,2023-12-08 21:33:18+00:00,1000,3
39.0356,-95.60647,2023-12-08 21:33:20+00:00,1000,3
39.03532,-95.60625,2023-12-08 21:33:22+00:00,1000,3
39.03511,-95.60606,2023-12-08 21:33:24+00:00,1000,3
39.03479,-95.60574,2023-12-08 21:33:26+00:00,1000,3
39.0346,-95.60551,2023-12-08 21:33:28+00:00,1000,3
39.03443,-95.60527,2023-12-08 21:33:30+00:00,1000,3
39.03422,-95.60496,2023-12-08 21:33:32+00:00,1000,3
39.03398,-95.60448,2023-12-08 21:33:35+00:00,1000,3
39.03377,-95.60391,2023-12-08 21:33:38+00:00,1000,3
39.03359,-95.6032,2023-12-08 21:33:42+00:00,1000,3
39.0335,-95.60256,2023-12-08 21:33:45+00:00,1000,3
39.03348,-95.60198,2023-12-08 21:33:48+00:00,1000,3
39.03349,-95.60146,2023-12-08 21:33:51+00:00,1000,3
39.03348,-95.60072,2023-12-08 21:33:55+00:00,1000,3
39.03344,-95.60005,2023-12-08 21:33:58+00:00,1000,3
39.03331,-95.59872,2023-12-08 21:34:05+00:00,1000,3
39.03312,-95.59747,2023-12-08 21:34:12+00:00,1000,3
39.03312,-95.59747,2023-12-08 21:34:12+00:00,1000,3
39.03278,-95.59518,2023-12-08 21:34:24+00:00,1000,3
39.0326,-95.5941,2023-12-08 21:34:30+00:00,1000,3
39.03244,-95.59345,2023-12-08 21:34:33+00:00,1000,3
39.03229,-95.5926,2023-12-08 21:34:38+00:00,1000,3
39.03216,-95.59185,2023-12-08 21:34:42+00:00,1000,3
39.03199,-95.59111,2023-12-08 21:34:46+00:00,1000,3
39.03189,-95.59078,2023-12-08 21:34:48+00:00,1000,3
39.03179,-95.59037,2023-12-08 21:34:50+00:00,1000,3
39.03149,-95.58944,2023-12-08 21:34:55+00:00,1000,3
39.03137,-95.58906,2023-12-08 21:34:57+00:00,1000,3
39.03125,-95.58864,2023-12-08 21:34:59+00:00,1000,3
39.03116,-95.58825,2023-12-08 21:35:02+00:00,1000,3
39.03107,-95.58775,2023-12-08 21:35:04+00:00,1000,3
39.03097,-95.58717,2023-12-08 21:35:07+00:00,1000,3
39.0309,-95.58646,2023-12-08 21:35:11+00:00,1000,3
39.03086,-95.5857,2023-12-08 21:35:15+00:00,1000,3
39.03083,-95.58487,2023-12-08 21:35:19+00:00,1000,3
39.03076,-95.58315,2023-12-08 21:35:28+00:00,1000,3
39.03071,-95.58223,2023-12-08 21:35:33+00:00,1000,3
39.03064,-95.58145,2023-12-08 21:35:37+00:00,1000,3
39.0303,-95.57667,2023-12-08 21:36:02+00:00,1000,3
39.03021,-95.57501,2023-12-08 21:36:11+00:00,1000,3
39.0301,-95.5731,2023-12-08 21:36:21+00:00,1000,3
39.02995,-95.57037,2023-12-08 21:36:35+00:00,1000,3
39.02988,-95.56931,2023-12-08 21:36:40+00:00,1000,3
39.02982,-95.56863,2023-12-08 21:36:44+00:00,1000,3
39.02974,-95.56797,2023-12-08 21:36:47+00:00,1000,3
39.02967,-95.56744,2023-12-08 21:36:50+00:00,1000,3
39.02959,-95.56694,2023-12-08 21:36:53+00:00,1000,3
39.02949,-95.56641,2023-12-08 21:36:55+00:00,1000,3
39.02939,-95.56589,2023-12-08 21:36:58+00:00,1000,3
39.02927,-95.56538,2023-12-08 21:37:01+00:00,1000,3
39.02914,-95.56486,2023-12-08 21:37:04+00:00,1000,3
39.02738,-95.55864,2023-12-08 21:37:38+00:00,1000,3
39.02664,-95.55596,2023-12-08 21:37:53+00:00,1000,3
39.02634,-95.55489,2023-12-08 21:37:59+00:00,1000,3
39.02504,-95.55033,2023-12-08 21:38:24+00:00,1000,3
39.0246,-95.54875,2023-12-08 21:38:33+00:00,1000,3
39.02419,-95.54732,2023-12-08 21:38:41+00:00,1000,3
39.02403,-95.54676,2023-12-08 21:38:44+00:00,1000,3
39.02386,-95.54612,2023-12-08 21:38:47+00:00,1000,3
39.02347,-95.54475,2023-12-08 21:38:55+00:00,1000,3
39.0231,-95.54349,2023-12-08 21:39:02+00:00,1000,3
39.01951,-95.53079,2023-12-08 21:40:12+00:00,1000,3
39.01929,-95.52999,2023-12-08 21:40:16+00:00,1000,3
39.01912,-95.52934,2023-12-08 21:40:20+00:00,1000,3
39.01902,-95.5289,2023-12-08 21:40:22+00:00,1000,3
39.01888,-95.52823,2023-12-08 21:40:26+00:00,1000,3
39.01879,-95.52778,2023-12-08 21:40:28+00:00,1000,3
39.01868,-95.52711,2023-12-08 21:40:32+00:00,1000,3
39.01859,-95.52642,2023-12-08 21:40:35+00:00,1000,3
39.01853,-95.52593,2023-12-08 21:40:38+00:00,1000,3
39.01846,-95.5252,2023-12-08 21:40:42+00:00,1000,3
39.01843,-95.52472,2023-12-08 21:40:44+00:00,1000,3
39.01839,-95.52397,2023-12-08 21:40:48+00:00,1000,3
39.01837,-95.52324,2023-12-08 21:40:52+00:00,1000,3
39.01837,-95.52251,2023-12-08 21:40:56+00:00,1000,3
39.01832,-95.51985,2023-12-08 21:41:09+00:00,1000,3
39.01828,-95.51889,2023-12-08 21:41:14+00:00,1000,3
39.01828,-95.51889,2023-12-08 21:41:14+00:00,1000,3
39.01819,-95.51234,2023-12-08 21:41:48+00:00,1000,3
39.01814,-95.50915,2023-12-08 21:42:05+00:00,1000,3
39.0181,-95.50654,2023-12-08 21:42:18+00:00,1000,3
39.01803,-95.50151,2023-12-08 21:42:44+00:00,1000,3
39.01802,-95.50074,2023-12-08 21:42:48+00:00,1000,3
39.01796,-95.49712,2023-12-08 21:43:07+00:00,1000,3
39.01793,-95.49509,2023-12-08 21:43:18+00:00,1000,3
39.0179,-95.49404,2023-12-08 21:43:23+00:00,1000,3
39.01783,-95.49311,2023-12-08 21:43:28+00:00,1000,3
39.01773,-95.49228,2023-12-08 21:43:32+00:00,1000,3
39.01762,-95.4915,2023-12-08 21:43:37+00:00,1000,3
39.01751,-95.49088,2023-12-08 21:43:40+00:00,1000,3
39.01738,-95.4902,2023-12-08 21:43:43+00:00,1000,3
39.01566,-95.48291,2023-12-08 21:44:23+00:00,1000,3
39.01555,-95.48247,2023-12-08 21:44:25+00:00,1000,3
39.01474,-95.47918,2023-12-08 21:44:43+00:00,1000,3
39.01354,-95.47409,2023-12-08 21:45:11+00:00,1000,3
39.01318,-95.47256,2023-12-08 21:45:19+00:00,1000,3
39.01254,-95.46987,2023-12-08 21:45:34+00:00,1000,3
39.0122,-95.4685,2023-12-08 21:45:41+00:00,1000,3
39.01188,-95.46729,2023-12-08 21:45:48+00:00,1000,3
39.01086,-95.46362,2023-12-08 21:46:08+00:00,1000,3
39.00641,-95.44819,2023-12-08 21:47:33+00:00,1000,3
39.00583,-95.44618,2023-12-08 21:47:44+00:00,1000,3
39.00311,-95.43679,2023-12-08 21:48:36+00:00,1000,3
39.00264,-95.43512,2023-12-08 21:48:46+00:00,1000,3
39.00223,-95.43358,2023-12-08 21:48:54+00:00,1000,3
39.0021,-95.43292,2023-12-08 21:48:58+00:00,1000,3
39.0019,-95.43189,2023-12-08 21:49:03+00:00,1000,3
39.00178,-95.43104,2023-12-08 21:49:08+00:00,1000,3
39.00163,-95.42962,2023-12-08 21:49:15+00:00,1000,3
39.00046,-95.41621,2023-12-08 21:50:25+00:00,1000,3
39.00011,-95.41214,2023-12-08 21:50:46+00:00,1000,3
39.00002,-95.41089,2023-12-08 21:50:53+00:00,1000,3
39.0,-95.41035,2023-12-08 21:50:55+00:00,1000,3
38.99999,-95.40975,2023-12-08 21:50:59+00:00,1000,3
38.99996,-95.40916,2023-12-08 21:51:02+00:00,1000,3
38.99995,-95.40797,2023-12-08 21:51:08+00:00,1000,3
38.99993,-95.40048,2023-12-08 21:51:47+00:00,1000,3
38.99995,-95.39809,2023-12-08 21:51:59+00:00,1000,3
38.99994,-95.39308,2023-12-08 21:52:25+00:00,1000,3
38.99994,-95.39155,2023-12-08 21:52:33+00:00,1000,3
38.99994,-95.39109,2023-12-08 21:52:35+00:00,1000,3
38.9999,-95.38179,2023-12-08 21:53:24+00:00,1000,3
38.99986,-95.37108,2023-12-08 21:54:19+00:00,1000,3
38.99985,-95.37039,2023-12-08 21:54:23+00:00,1000,3
38.99983,-95.3698,2023-12-08 21:54:26+00:00,1000,3
38.99978,-95.36904,2023-12-08 21:54:30+00:00,1000,3
38.99967,-95.36807,2023-12-08 21:54:35+00:00,1000,3
38.99951,-95.36694,2023-12-08 21:54:41+00:00,1000,3
38.99939,-95.36626,2023-12-08 21:54:44+00:00,1000,3
38.99923,-95.36552,2023-12-08 21:54:48+00:00,1000,3
38.99843,-95.36158,2023-12-08 21:55:09+00:00,1000,3
38.99773,-95.3582,2023-12-08 21:55:28+00:00,1000,3
38.99745,-95.35676,2023-12-08 21:55:35+00:00,1000,3
38.99739,-95.35639,2023-12-08 21:55:37+00:00,1000,3
38.99733,-95.35603,2023-12-08 21:55:39+00:00,1000,3
38.99721,-95.35518,2023-12-08 21:55:44+00:00,1000,3
38.99715,-95.35461,2023-12-08 21:55:47+00:00,1000,3
38.9971,-95.35409,2023-12-08 21:55:49+00:00,1000,3
38.99706,-95.35345,2023-12-08 21:55:53+00:00,1000,3
38.99698,-95.35209,2023-12-08 21:56:00+00:00,1000,3
38.99698,-95.35209,2023-12-08 21:56:00+00:00,1000,3
38.99685,-95.35065,2023-12-08 21:56:07+00:00,1000,3
38.9968,-95.35034,2023-12-08 21:56:09+00:00,1000,3
38.99674,-95.35001,2023-12-08 21:56:11+00:00,1000,3
38.99664,-95.34961,2023-12-08 21:56:13+00:00,1000,3
38.99653,-95.34924,2023-12-08 21:56:15+00:00,1000,3
38.99641,-95.34896,2023-12-08 21:56:17+00:00,1000,3
38.99628,-95.34867,2023-12-08 21:56:18+00:00,1000,3
38.99613,-95.34839,2023-12-08 21:56:20+00:00,1000,3
38.99594,-95.34804,2023-12-08 21:56:22+00:00,1000,3
38.99556,-95.34741,2023-12-08 21:56:26+00:00,1000,3
38.99536,-95.34704,2023-12-08 21:56:29+00:00,1000,3
38.99526,-95.3468,2023-12-08 21:56:30+00:00,1000,3
38.99519,-95.34653,2023-12-08 21:56:32+00:00,1000,3
38.99513,-95.34616,2023-12-08 21:56:34+00:00,1000,3
38.99512,-95.34595,2023-12-08 21:56:35+00:00,1000,3
38.99515,-95.34543,2023-12-08 21:56:37+00:00,1000,3
38.99514,-95.34504,2023-12-08 21:56:39+00:00,1000,3
38.99512,-95.34459,2023-12-08 21:56:42+00:00,1000,3
38.99509,-95.34385,2023-12-08 21:56:46+00:00,1000,3
38.99509,-95.34385,2023-12-08 21:56:46+00:00,1000,3
38.99619,-95.34381,2023-12-08 21:56:53+00:00,1000,3
38.997,-95.34381,2023-12-08 21:56:58+00:00,1000,3
38.99812,-95.34383,2023-12-08 21:57:06+00:00,1000,3
38.99812,-95.34383,2023-12-08 21:57:06+00:00,1000,3
38.9981,-95.34333,2023-12-08 21:57:08+00:00,1000,3
38.99809,-95.34311,2023-12-08 21:57:10+00:00,1000,3
38.99804,-95.34226,2023-12-08 21:57:14+00:00,1000,3
38.99794,-95.34163,2023-12-08 21:57:17+00:00,1000,3
38.99782,-95.33997,2023-12-08 21:57:26+00:00,1000,3
38.99779,-95.33978,2023-12-08 21:57:27+00:00,1000,3
38.99775,-95.33962,2023-12-08 21:57:28+00:00,1000,3
38.9977,-95.33953,2023-12-08 21:57:28+00:00,1000,3
38.99764,-95.33944,2023-12-08 21:57:29+00:00,1000,3
38.99755,-95.33934,2023-12-08 21:57:30+00:00,1000,3
38.99739,-95.33924,2023-12-08 21:57:31+00:00,1000,3
38.99723,-95.3392,2023-12-08 21:57:32+00:00,1000,3
38.99712,-95.33919,2023-12-08 21:57:33+00:00,1000,3
38.99697,-95.33924,2023-12-08 21:57:34+00:00,1000,3
38.99685,-95.3393,2023-12-08 21:57:35+00:00,1000,3
38.99671,-95.33945,2023-12-08 21:57:36+00:00,1000,3
38.99659,-95.33968,2023-12-08 21:57:37+00:00,1000,3
38.99654,-95.33994,2023-12-08 21:57:39+00:00,1000,3
38.99653,-95.34024,2023-12-08 21:57:40+00:00,1000,3
38.99656,-95.34085,2023-12-08 21:57:43+00:00,1000,3
38.99654,-95.34153,2023-12-08 21:57:47+00:00,1000,3
38.99662,-95.34269,2023-12-08 21:57:53+00:00,1000,3
38.99679,-95.34572,2023-12-08 21:58:09+00:00,1000,3
38.99714,-95.35207,2023-12-08 21:58:42+00:00,1000,3
38.9972,-95.35312,2023-12-08 21:58:47+00:00,1000,3
38.99726,-95.3542,2023-12-08 21:58:53+00:00,1000,3
38.9973,-95.3546,2023-12-08 21:58:55+00:00,1000,3
38.99734,-95.355,2023-12-08 21:58:57+00:00,1000,3
38.99738,-95.3553,2023-12-08 21:58:59+00:00,1000,3
38.99745,-95.35583,2023-12-08 21:59:01+00:00,1000,3
38.99754,-95.35633,2023-12-08 21:59:04+00:00,1000,3
38.99764,-95.35692,2023-12-08 21:59:07+00:00,1000,3
38.99774,-95.35744,2023-12-08 21:59:10+00:00,1000,3
38.99794,-95.35837,2023-12-08 21:59:15+00:00,1000,3
38.99859,-95.36158,2023-12-08 21:59:32+00:00,1000,3
38.99939,-95.36547,2023-12-08 21:59:53+00:00,1000,3
38.99969,-95.36705,2023-12-08 22:00:01+00:00,1000,3
38.99983,-95.36803,2023-12-08 22:00:07+00:00,1000,3
38.99991,-95.36876,2023-12-08 22:00:10+00:00,1000,3
38.99996,-95.36925,2023-12-08 22:00:13+00:00,1000,3
38.99999,-95.36978,2023-12-08 22:00:16+00:00,1000,3
39.00002,-95.37036,2023-12-08 22:00:19+00:00,1000,3
39.00002,-95.37107,2023-12-08 22:00:22+00:00,1000,3
39.00006,-95.38183,2023-12-08 22:01:18+00:00,1000,3
39.0001,-95.39109,2023-12-08 22:02:06+00:00,1000,3
39.0001,-95.39158,2023-12-08 22:02:09+00:00,1000,3
39.00012,-95.39807,2023-12-08 22:02:42+00:00,1000,3
39.00009,-95.40048,2023-12-08 22:02:55+00:00,1000,3
39.00011,-95.40603,2023-12-08 22:03:24+00:00,1000,3
39.00011,-95.40797,2023-12-08 22:03:34+00:00,1000,3
39.00013,-95.40915,2023-12-08 22:03:40+00:00,1000,3
39.00013,-95.40976,2023-12-08 22:03:43+00:00,1000,3
39.00016,-95.41035,2023-12-08 22:03:46+00:00,1000,3
39.00017,-95.41063,2023-12-08 22:03:48+00:00,1000,3
39.00018,-95.41087,2023-12-08 22:03:49+00:00,1000,3
39.00023,-95.41158,2023-12-08 22:03:53+00:00,1000,3
39.00027,-95.41212,2023-12-08 22:03:55+00:00,1000,3
39.00048,-95.41451,2023-12-08 22:04:08+00:00,1000,3
39.00168,-95.4282,2023-12-08 22:05:19+00:00,1000,3
39.0018,-95.42959,2023-12-08 22:05:26+00:00,1000,3
39.00184,-95.43,2023-12-08 22:05:29+00:00,1000,3
39.00194,-95.43101,2023-12-08 22:05:34+00:00,1000,3
39.00206,-95.43185,2023-12-08 22:05:38+00:00,1000,3
39.00226,-95.43287,2023-12-08 22:05:44+00:00,1000,3
39.00239,-95.43352,2023-12-08 22:05:47+00:00,1000,3
39.0028,-95.43505,2023-12-08 22:05:56+00:00,1000,3
39.00327,-95.43671,2023-12-08 22:06:05+00:00,1000,3
39.006,-95.44615,2023-12-08 22:06:57+00:00,1000,3
39.00659,-95.44821,2023-12-08 22:07:08+00:00,1000,3
39.01091,-95.46319,2023-12-08 22:08:31+00:00,1000,3
39.01103,-95.46361,2023-12-08 22:08:34+00:00,1000,3
39.01205,-95.46718,2023-12-08 22:08:53+00:00,1000,3
39.01218,-95.46768,2023-12-08 22:08:56+00:00,1000,3
39.01251,-95.469,2023-12-08 22:09:03+00:00,1000,3
39.01257,-95.46922,2023-12-08 22:09:04+00:00,1000,3
39.01336,-95.47257,2023-12-08 22:09:23+00:00,1000,3
39.01373,-95.47411,2023-12-08 22:09:31+00:00,1000,3
39.01483,-95.47878,2023-12-08 22:09:56+00:00,1000,3
39.01571,-95.48246,2023-12-08 22:10:16+00:00,1000,3
39.01582,-95.48292,2023-12-08 22:10:19+00:00,1000,3
39.01756,-95.49028,2023-12-08 22:10:59+00:00,1000,3
39.01766,-95.49083,2023-12-08 22:11:01+00:00,1000,3
39.01772,-95.49115,2023-12-08 22:11:03+00:00,1000,3
39.01784,-95.49183,2023-12-08 22:11:07+00:00,1000,3
39.01791,-95.49239,2023-12-08 22:11:10+00:00,1000,3
39.01797,-95.49303,2023-12-08 22:11:13+00:00,1000,3
39.01802,-95.49348,2023-12-08 22:11:15+00:00,1000,3
39.01805,-95.49405,2023-12-08 22:11:18+00:00,1000,3
39.01805,-95.49436,2023-12-08 22:11:20+00:00,1000,3
39.0181,-95.49613,2023-12-08 22:11:29+00:00,1000,3
39.0181,-95.49613,2023-12-08 22:11:29+00:00,1000,3
39.01817,-95.49666,2023-12-08 22:11:32+00:00,1000,3
39.01824,-95.49787,2023-12-08 22:11:38+00:00,1000,3
39.01831,-95.49868,2023-12-08 22:11:43+00:00,1000,3
39.01837,-95.49977,2023-12-08 22:11:48+00:00,1000,3
39.01838,-95.50085,2023-12-08 22:11:54+00:00,1000,3
39.0184,-95.50156,2023-12-08 22:11:57+00:00,1000,3
39.01847,-95.50275,2023-12-08 22:12:04+00:00,1000,3
39.01847,-95.50277,2023-12-08 22:12:04+00:00,1000,3
39.01864,-95.50356,2023-12-08 22:12:08+00:00,1000,3
39.0189,-95.50438,2023-12-08 22:12:13+00:00,1000,3
39.01921,-95.50513,2023-12-08 22:12:17+00:00,1000,3
39.01942,-95.50578,2023-12-08 22:12:21+00:00,1000,3
39.01954,-95.50632,2023-12-08 22:12:24+00:00,1000,3
39.01954,-95.50632,2023-12-08 22:12:24+00:00,1000,3
39.01978,-95.5069,2023-12-08 22:12:27+00:00,1000,3
39.01986,-95.50698,2023-12-08 22:12:28+00:00,1000,3
39.01986,-95.50698,2023-12-08 22:12:28+00:00,1000,3
39.01994,-95.50707,2023-12-08 22:12:28+00:00,1000,3
39.02,-95.50717,2023-12-08 22:12:29+00:00,1000,3
39.02005,-95.50729,2023-12-08 22:12:30+00:00,1000,3
39.02007,-95.50744,2023-12-08 22:12:30+00:00,1000,3
39.02009,-95.50897,2023-12-08 22:12:38+00:00,1000,3
39.02009,-95.50897,2023-12-08 22:12:38+00:00,1000,3
39.02009,-95.50897,2023-12-08 22:12:38+00:00,1000,3
39.02009,-95.50971,2023-12-08 22:12:42+00:00,1000,3
39.02009,-95.50971,2023-12-08 22:12:42+00:00,1000,3
39.02009,-95.50971,2023-12-08 22:12:42+00:00,1000,3
39.0201,-95.50985,2023-12-08 22:12:43+00:00,1000,3
39.0201,-95.51002,2023-12-08 22:12:44+00:00,1000,3
39.02009,-95.51013,2023-12-08 22:12:44+00:00,1000,3
39.02006,-95.51023,2023-12-08 22:12:45+00:00,1000,3
39.02002,-95.51032,2023-12-08 22:12:46+00:00,1000,3
39.01997,-95.5104,2023-12-08 22:12:46+00:00,1000,3
39.01992,-95.51047,2023-12-08 22:12:47+00:00,1000,3
39.01986,-95.51054,2023-12-08 22:12:47+00:00,1000,3
39.01984,-95.51057,2023-12-08 22:12:47+00:00,1000,3
39.01979,-95.51064,2023-12-08 22:12:48+00:00,1000,3
39.01972,-95.51075,2023-12-08 22:12:49+00:00,1000,3
39.01964,-95.51088,2023-12-08 22:12:49+00:00,1000,3
39.01962,-95.51093,2023-12-08 22:12:50+00:00,1000,3
39.01962,-95.51093,2023-12-08 22:12:50+00:00,1000,3
39.01962,-95.51093,2023-12-08 22:12:50+00:00,1000,3
39.01956,-95.51105,2023-12-08 22:12:50+00:00,1000,3
39.01937,-95.51149,2023-12-08 22:12:53+00:00,1000,3
39.01915,-95.51202,2023-12-08 22:12:56+00:00,1000,3
39.01905,-95.51232,2023-12-08 22:12:58+00:00,1000,3
39.01885,-95.51335,2023-12-08 22:13:03+00:00,1000,3
39.01874,-95.514,2023-12-08 22:13:07+00:00,1000,3
39.01874,-95.514,2023-12-08 22:13:07+00:00,1000,3
39.01874,-95.514,2023-12-08 22:13:07+00:00,1000,3
39.01858,-95.51491,2023-12-08 22:13:12+00:00,1000,3
39.0185,-95.51561,2023-12-08 22:13:15+00:00,1000,3
39.01847,-95.51621,2023-12-08 22:13:18+00:00,1000,3
39.01847,-95.51625,2023-12-08 22:13:19+00:00,1000,3
39.01847,-95.51628,2023-12-08 22:13:19+00:00,1000,3
39.01846,-95.51631,2023-12-08 22:13:19+00:00,1000,3
39.01845,-95.51634,2023-12-08 22:13:19+00:00,1000,3
39.01844,-95.51636,2023-12-08 22:13:19+00:00,1000,3
39.01844,-95.51638,2023-12-08 22:13:19+00:00,1000,3
39.01843,-95.5164,2023-12-08 22:13:19+00:00,1000,3
39.01842,-95.51642,2023-12-08 22:13:20+00:00,1000,3
39.01842,-95.51645,2023-12-08 22:13:20+00:00,1000,3
39.01841,-95.51648,2023-12-08 22:13:20+00:00,1000,3
39.01841,-95.51652,2023-12-08 22:13:20+00:00,1000,3
39.01842,-95.51739,2023-12-08 22:13:25+00:00,1000,3
39.01846,-95.51985,2023-12-08 22:13:37+00:00,1000,3
39.01846,-95.5199,2023-12-08 22:13:38+00:00,1000,3
39.01846,-95.5199,2023-12-08 22:13:38+00:00,1000,3
39.01846,-95.5199,2023-12-08 22:13:38+00:00,1000,3
39.01844,-95.52165,2023-12-08 22:13:47+00:00,1000,3
39.01844,-95.52213,2023-12-08 22:13:49+00:00,1000,3
39.01845,-95.52261,2023-12-08 22:13:52+00:00,1000,3
39.01845,-95.5231,2023-12-08 22:13:54+00:00,1000,3
39.01847,-95.52358,2023-12-08 22:13:57+00:00,1000,3
39.01848,-95.52406,2023-12-08 22:13:59+00:00,1000,3
39.01849,-95.52416,2023-12-08 22:14:00+00:00,1000,3
39.01849,-95.52416,2023-12-08 22:14:00+00:00,1000,3
39.01849,-95.52416,2023-12-08 22:14:00+00:00,1000,3
39.01853,-95.52503,2023-12-08 22:14:04+00:00,1000,3
39.01857,-95.52551,2023-12-08 22:14:07+00:00,1000,3
39.01862,-95.52608,2023-12-08 22:14:10+00:00,1000,3
39.01869,-95.52665,2023-12-08 22:14:13+00:00,1000,3
39.01877,-95.52722,2023-12-08 22:14:16+00:00,1000,3
39.01886,-95.52778,2023-12-08 22:14:19+00:00,1000,3
39.01896,-95.52827,2023-12-08 22:14:21+00:00,1000,3
39.01896,-95.52827,2023-12-08 22:14:21+00:00,1000,3
39.01896,-95.52827,2023-12-08 22:14:21+00:00,1000,3
39.01897,-95.52834,2023-12-08 22:14:22+00:00,1000,3
39.01909,-95.52889,2023-12-08 22:14:25+00:00,1000,3
39.01923,-95.52944,2023-12-08 22:14:28+00:00,1000,3
39.01938,-95.52999,2023-12-08 22:14:31+00:00,1000,3
39.01949,-95.53037,2023-12-08 22:14:33+00:00,1000,3
39.01971,-95.53105,2023-12-08 22:14:37+00:00,1000,3
39.02062,-95.53414,2023-12-08 22:14:54+00:00,1000,3
39.02064,-95.5342,2023-12-08 22:14:54+00:00,1000,3
39.02064,-95.5342,2023-12-08 22:14:54+00:00,1000,3
39.02064,-95.5342,2023-12-08 22:14:54+00:00,1000,3
39.02104,-95.53564,2023-12-08 22:15:02+00:00,1000,3
39.02104,-95.53564,2023-12-08 22:15:02+00:00,1000,3
39.02104,-95.53564,2023-12-08 22:15:02+00:00,1000,3
39.02301,-95.54271,2023-12-08 22:15:41+00:00,1000,3
39.02344,-95.54419,2023-12-08 22:15:49+00:00,1000,3
39.02381,-95.54549,2023-12-08 22:15:56+00:00,1000,3
39.02381,-95.54549,2023-12-08 22:15:56+00:00,1000,3
39.02381,-95.54549,2023-12-08 22:15:56+00:00,1000,3
39.02385,-95.54562,2023-12-08 22:15:57+00:00,1000,3
39.02417,-95.54679,2023-12-08 22:16:03+00:00,1000,3
39.02436,-95.54747,2023-12-08 22:16:07+00:00,1000,3
39.02465,-95.54848,2023-12-08 22:16:13+00:00,1000,3
39.02465,-95.54848,2023-12-08 22:16:13+00:00,1000,3
39.02465,-95.54848,2023-12-08 22:16:13+00:00,1000,3
39.02496,-95.54954,2023-12-08 22:16:19+00:00,1000,3
39.02626,-95.55412,2023-12-08 22:16:44+00:00,1000,3
39.02626,-95.55412,2023-12-08 22:16:44+00:00,1000,3
39.02626,-95.55412,2023-12-08 22:16:44+00:00,1000,3
39.02677,-95.55594,2023-12-08 22:16:54+00:00,1000,3
39.02687,-95.55628,2023-12-08 22:16:56+00:00,1000,3
39.02739,-95.55809,2023-12-08 22:17:06+00:00,1000,3
39.02739,-95.55809,2023-12-08 22:17:06+00:00,1000,3
39.02739,-95.55809,2023-12-08 22:17:06+00:00,1000,3
39.02741,-95.55816,2023-12-08 22:17:06+00:00,1000,3
39.02751,-95.55851,2023-12-08 22:17:08+00:00,1000,3
39.02792,-95.56001,2023-12-08 22:17:16+00:00,1000,3
39.02849,-95.562,2023-12-08 22:17:27+00:00,1000,3
39.0292,-95.56451,2023-12-08 22:17:41+00:00,1000,3
39.02932,-95.56498,2023-12-08 22:17:44+00:00,1000,3
39.02945,-95.56554,2023-12-08 22:17:47+00:00,1000,3
